posted,neighborhood,post title,number bedrooms,sqft,URL,price,neighborhood_simplified
2022-03-14 07:54:00,(Gastown City Of Vancouver,1 Bed Apartment With Stunning Views For Rent In Gastown!,1.0,654.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-apartment-with-stunning/7457148884.html,2700,Vancouver
2022-03-14 07:46:00,(North Vancouver City Of Vancouver,Townhouse Style 1 Level Condo w/ 200 Sq FT Patio,2.0,1000.0,https://vancouver.craigslist.org/van/apa/d/north-vancouver-townhouse-style-level/7458065086.html,3400,North Vancouver
2022-03-14 07:37:00,(South Surrey Delta,2 Bedroom Suite on Main Floor $1900,2.0,1000.0,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-suite-on-main-floor-1900/7458061039.html,1900,Surrey
2022-03-14 07:29:00,(Vancouver City Of Vancouver,1 Bed Room Renfrew Hights,1.0,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-room-renfrew-hights/7454372811.html,1200,Vancouver
2022-03-14 07:22:00,( Delta,Spacious Upper 2-levels 4 BR 2.5 Bath house for rent Avail NOW,4.0,2200.0,https://vancouver.craigslist.org/rds/apa/d/surrey-spacious-upper-levels-br-25-bath/7455092576.html,3000,Delta
2022-03-14 07:15:00,(Burquitlam Tricities,Be the FIRST to live in this NEW 3 bedroom Condo at Wynwood Green,3.0,1136.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-be-the-first-to-live-in-this/7458050533.html,3600,
2022-03-14 07:12:00,"(2615 Columbia Street, Vancouver, Bc City Of Vancouver",HUGE Furnished Studio in Mt. Pleasant / Fairview - Newly Renovated!,,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-huge-furnished-studio-in-mt/7451498359.html,1950,Vancouver
2022-03-14 07:11:00,( City Of Vancouver,Olympic Villiage - Executive 1 Bed - Spacious and Bright!,1.0,575.0,https://vancouver.craigslist.org/van/apa/d/vancouver-olympic-villiage-executive/7458048770.html,2100,Vancouver
2022-03-14 07:10:00,(4333 Central Boulevard City Of Vancouver,Furnished 2 BR/2 BATH BY METROTOWN**,2.0,830.0,https://vancouver.craigslist.org/van/apa/d/burnaby-furnished-br-bath-by-metrotown/7458037257.html,2500,Vancouver
2022-03-14 07:07:00,(Burnaby- Metrotown Sun Tower Burnaby,Great Panorama View! Brand-new Luxury Condo Central Metrotown!,2.0,855.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-great-panorama-view-brand-new/7456172015.html,2899,Burnaby
2022-03-14 07:07:00,(White Rock Delta,Panoramic Ocean view Executive & Luxury Family House,4.0,4030.0,https://vancouver.craigslist.org/rds/apa/d/white-rock-panoramic-ocean-view/7456253785.html,6500,Delta
2022-03-14 07:07:00,(Richmond  –  Concord Gardens Richmond,Great Panorama View! Huge balcony Likenew Sub-Penthouse,3.0,1102.0,https://vancouver.craigslist.org/rch/apa/d/richmond-great-panorama-view-huge/7456817919.html,3699,Richmond
2022-03-14 07:07:00,(Surrey Whalley - Infinity Delta,Great City & Mountain View! Quality Condo North Surrey !,2.0,768.0,https://vancouver.craigslist.org/rds/apa/d/surrey-great-city-mountain-view-quality/7455902399.html,1799,Surrey
2022-03-14 07:07:00,(Richmond – Green Two Lates Phase Richmond,Top Class Gorgeous Brand-New Sub-penthouse Luxury Condo in River Green,3.0,1230.0,https://vancouver.craigslist.org/rch/apa/d/richmond-top-class-gorgeous-brand-new/7449982830.html,5200,Richmond
2022-03-14 07:07:00,(Richmond –  Cascade City Richmond,Spacious Brand New High Rise in Centre Richmond,2.0,870.0,https://vancouver.craigslist.org/rch/apa/d/richmond-spacious-brand-new-high-rise/7453105623.html,2850,Richmond
2022-03-14 07:07:00,(Burquitlam Tricities,BRAND NEW Beautiful 1 Bedroom + Den at Wynwood Green,1.0,635.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-beautiful-bedroom/7453420108.html,2200,
2022-03-14 07:06:00,(North Burnaby Burnaby,Like-new self-contained suite North Burnaby,1.0,500.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-like-new-self-contained-suite/7456817005.html,1499,Burnaby
2022-03-14 07:06:00,(Vancouver Granville @ 70Th City Of Vancouver,Breathtaking Panoramic View! Large Balcony 2bd+1den Like new condo,2.0,1000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-breathtaking-panoramic-view/7447621345.html,2850,Vancouver
2022-03-14 07:06:00,(Vancouver – Killarney Ve City Of Vancouver,Brand new Luxurious Tastefully Built Duplex at prime location,3.0,1300.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-luxurious/7448878631.html,4200,Vancouver
2022-03-14 07:06:00,(Vancouver –  Coal Harbour City Of Vancouver,Partially furnished Spectacular Water&Mountain View! Like new Condo!,2.0,1600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-partially-furnished/7456816810.html,8500,Vancouver
2022-03-14 07:06:00,(South Surrey - Pacific Douglas Delta,Amazing & Spacious Like new T-home at Prime Location,4.0,1720.0,https://vancouver.craigslist.org/rds/apa/d/surrey-amazing-spacious-like-new-home/7450569584.html,3500,Surrey
2022-03-14 07:06:00,(Vancouver West –Southwest Marine City Of Vancouver,Top Quality! A True Executive Luxurious New Family House,5.0,5850.0,https://vancouver.craigslist.org/van/apa/d/vancouver-top-quality-true-executive/7453697213.html,20000,Vancouver
2022-03-14 07:06:00,(Richmond Center – Paramount Richmond,Huge balcony Luxurious Brandnew Hi-Rise Centre Richmond!,1.0,520.0,https://vancouver.craigslist.org/rch/apa/d/richmond-huge-balcony-luxurious/7452662566.html,1995,Richmond
2022-03-14 07:06:00,(Burnaby  - Sfu Burnaby,Amazing water and mountain view Like new  Luxury Penthouse,3.0,1400.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-amazing-water-and-mountain-view/7452248524.html,4300,Burnaby
2022-03-14 07:06:00,(Vancouver West –South Granville City Of Vancouver,Executive & Luxury Spacious Family Home!,5.0,3301.0,https://vancouver.craigslist.org/van/apa/d/vancouver-executive-luxury-spacious/7454869501.html,6299,Vancouver
2022-03-14 07:06:00,(Richmond Center – Paramount Richmond,1bed1den Luxurious Brandnew Hi-Rise Centre Richmond!,1.0,527.0,https://vancouver.craigslist.org/rch/apa/d/richmond-1bed1den-luxurious-brandnew-hi/7456707012.html,2200,Richmond
2022-03-14 06:53:00,(Headinbuttville Tricities,BEWARE : ILLITERATE LANDLORDS WHO CAN'T FOLLOW THE RULES,,,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-beware-illiterate/7455859975.html,432,
2022-03-14 06:50:00,(Coquitlam Tricities,"Burquitlam Station, 2 bdrm/1 bath New apt",2.0,700.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-burquitlam-station-bdrm-bath/7458038983.html,2300,Coquitlam
2022-03-14 06:46:00,(233 Robson Street City Of Vancouver,"Beautiful 3 Bedroom, 2 Bathroom with spectacular view of Coal Harbour",3.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bedroom-bathroom/7458037545.html,3999,Vancouver
2022-03-14 06:00:00,(Langley Township Delta,1 bedroom Langley AVAIL March 31st. Great location SIX O FOUR 715 5213,1.0,500.0,https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-bedroom/7454760840.html,1599,Langley
2022-03-14 05:43:00,(Vancouver City Of Vancouver,Downtown One bedroom - Hudson 610 Granville St,1.0,581.0,https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-one-bedroom-hudson/7452550003.html,2200,Vancouver
2022-03-14 03:54:00,(White Rock Delta,Luxury Spacious House Basement Suite One Bedroom for Rent,1.0,1000.0,https://vancouver.craigslist.org/rds/apa/d/white-rock-luxury-spacious-house/7457998833.html,1250,Delta
2022-03-14 03:28:00,( City Of Vancouver,2 Bed + 2 BA +1 Large DEN +1 Flex+2Parkings Vancouver Quilchena Park!!,2.0,1150.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-ba-large-den/7457996726.html,3000,Vancouver
2022-03-14 03:17:00,(Dunbar City Of Vancouver,Dunbar PETS FRIENDLY Unfurnished Huge one bdrm suite upper floor,1.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-dunbar-pets-friendly/7455534766.html,2280,Vancouver
2022-03-14 03:17:00,(Collingwood City Of Vancouver,"Van East Collingwood 1 bdrm suite for rent May 1st, 2022",1.0,450.0,https://vancouver.craigslist.org/van/apa/d/vancouver-van-east-collingwood-bdrm/7455360612.html,2100,Vancouver
2022-03-14 02:38:00,(West Point Grey City Of Vancouver,6 BED 4 BATH AVAIL MAY 1- AUG 30 --5 MINS TO UBC-- V6R1S9-- $5495+util,6.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-bath-avail-may-aug-mins/7453608659.html,5495,Vancouver
2022-03-14 01:46:00,(Vancouver City Of Vancouver,Fully furnished studio,,400.0,https://vancouver.craigslist.org/van/apa/d/vancouver-fully-furnished-studio/7455133992.html,1750,Vancouver
2022-03-14 01:20:00,(Vancouver City Of Vancouver,Bright 1 Bed + Den+ 1 Bath with Practical Layout @ Kingsway,1.0,632.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bright-bed-den-bath-with/7449958722.html,2400,Vancouver
2022-03-14 01:20:00,(Coquitlam Burnaby,Modern 1 Bed + Den + 1 Bath with spacious layout @ Grand Central,1.0,705.0,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-modern-bed-den-bath-with/7457099175.html,1975,Coquitlam
2022-03-14 01:19:00,(Burnaby Burnaby,Newly 3 Beds + 2 Baths with Balcony @ SOLO 3,3.0,1155.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-beds-baths-with-balcony/7449966197.html,3500,Burnaby
2022-03-14 01:15:00,(Vancouver Delta,"Unfurnished, Open Ceilings, Airy Feeling Condo For Rent at Union Park!",1.0,,https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-unfurnished/7455827045.html,1890,Vancouver
2022-03-14 01:11:00,(Vancouver Delta,Fresh Unfurnished 1 Bed Condo at Union Park For Rent!,1.0,552.0,https://vancouver.craigslist.org/rds/apa/d/langley-township-northwest-fresh/7456744017.html,1890,Vancouver
2022-03-14 01:09:00,(Langley Delta,Stunning And Unique Offering Urban living At Its Best!,1.0,,https://vancouver.craigslist.org/rds/apa/d/langley-stunning-and-unique-offering/7454897954.html,1890,Langley
2022-03-14 01:02:00,(583 Beach Crescent City Of Vancouver,"April 1st ~ ParkWest II Yaletown - SW Facing 2 Bedroom, 2 Bath",2.0,1151.0,https://vancouver.craigslist.org/van/apa/d/vancouver-april-1st-parkwest-ii/7456155830.html,4200,Vancouver
2022-03-14 01:02:00,(2507-610 Granville Street City Of Vancouver,"April 1st ~ The Hudson - 25th Floor 2 Bdrm, 2 Bath w/1 Parking",2.0,886.0,https://vancouver.craigslist.org/van/apa/d/vancouver-april-1st-the-hudson-25th/7456156593.html,2900,Vancouver
2022-03-14 00:59:00,(Burnaby Burnaby,"Metrotown 2 BEDROOM - large, renovated - NOW",2.0,950.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-bedroom-large/7457987706.html,2400,Burnaby
2022-03-14 00:58:00,(Coquitlam Tricities,*** 2 BEDROOM+1 BATHROOM BRAND NEW GROUND LEVEL UNFURNISHED ***,2.0,870.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom1-bathroom-brand-new/7452269246.html,2290,Coquitlam
2022-03-14 00:58:00,(North Vancouver-Edgemont Village North Shore,**SPACIOUS 3 BDR+ 2 FULL BATH GREAT LOCATION BRIGHT BASEMENT SUITE**,3.0,1250.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-spacious-bdr-full-bath/7448962231.html,2950,North Vancouver
2022-03-14 00:57:00,(West Vancouver North Shore,**FULLY FURNISHED 3 BDR+ 1 BATHROOM+GARDEN LEVEL+SEPARATE ENTRANCE **,3.0,1100.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-fully-furnished-bdr/7457987561.html,3750,West Vancouver
2022-03-14 00:50:00,(New Westminster,SUB-PENTHOUSE,3.0,1900.0,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-sub-penthouse/7457987109.html,5750,New Westminster
2022-03-14 00:43:00,(6699 Dunblane Avenue Burnaby,Polaris Metrotown One Bedroom Luxury Condo,1.0,440.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-polaris-metrotown-one-bedroom/7455139225.html,2100,Burnaby
2022-03-14 00:43:00,(Woodhurst Drive Burnaby,Forest Hills Burnaby Large Basement Suite,3.0,800.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-forest-hills-burnaby-large/7450077057.html,2000,Burnaby
2022-03-14 00:36:00,(Delta Delta,Beautiful Townhouse 3 bed 2 bath,3.0,1150.0,https://vancouver.craigslist.org/rds/apa/d/delta-beautiful-townhouse-bed-bath/7457985130.html,2700,Delta
2022-03-14 00:36:00,(233 Robson Street City Of Vancouver,1⃣️ bedroom +Den Downtown Vancouver,1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-den-downtown-vancouver/7457986235.html,2300,Vancouver
2022-03-14 00:30:00,(Burnaby Burnaby,2 bedroom & 1 bathroom ground floor partially furnished,2.0,900.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-bathroom-ground-floor/7457985855.html,1600,Burnaby
2022-03-14 00:29:00,(Blueridge North Shore,"April 1st- Beautiful, Bright and Spacious 2 Bed,",2.0,950.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-april-1st-beautiful/7457985805.html,2650,
2022-03-14 00:16:00,(1415 West Georgia Street Vancouver City Of Vancouver,Interlink Realty-Luxury 2 Bed 2 bath Condo in Vancouver Ref:10021415,2.0,1252.0,https://vancouver.craigslist.org/van/apa/d/vancouver-interlink-realty-luxury-bed/7452555891.html,3900,Vancouver
2022-03-14 00:16:00,(Coquitlam Tricities,Interlink Realty - 5 bed 4.5 bath house in Burke Mountain Ref: 1318,5.0,4000.0,https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-interlink-realty/7449263936.html,5600,Coquitlam
2022-03-14 00:16:00,(5728 Berton Ave Vancouver City Of Vancouver,Interlink Realty-Luxury 2Bed 2 bath Condo in Vancouver Ref:12085728,2.0,861.0,https://vancouver.craigslist.org/van/apa/d/vancouver-interlink-realty-luxury-2bed/7457191232.html,3500,Vancouver
2022-03-14 00:16:00,(Langley Delta,"1BR+Den in Willoughby by Langley Event Centre, TWU and Willowbrook",1.0,520.0,https://vancouver.craigslist.org/rds/apa/d/langley-1brden-in-willoughby-by-langley/7457984959.html,1500,Langley
2022-03-14 00:15:00,(Marpole City Of Vancouver,Spacious 3 Bedroom Basement near Canada Line; Perfect for small family,3.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bedroom-basement/7457984888.html,2400,Vancouver
2022-03-13 23:55:00,(Pitt Meadows Tricities,"Fully Furnished, Renovated Monthly Rental. Utilities + WiFi included",1.0,,https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-fully-furnished-renovated/7445396786.html,1895,
2022-03-13 23:53:00,(Richmond Richmond,Hamilton High Street Residence -1 Bed 1 Bath Condo - Age 55+,1.0,650.0,https://vancouver.craigslist.org/rch/apa/d/richmond-northeast-hamilton-high-street/7452710581.html,1650,Richmond
2022-03-13 23:48:00,( Delta,One bedroom Basement Suit,1.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-basement-suit/7455242532.html,1550,Delta
2022-03-13 23:46:00,"(Mount Pleasant, Vancouver City Of Vancouver",Beautiful Newly Renovated 2 BEDROOM Basement Suite.,2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-newly-renovated/7457982850.html,2250,Vancouver
2022-03-13 23:46:00,(South Surrey,1 Large bedroom basement suite,1.0,,https://vancouver.craigslist.org/rds/apa/d/large-bedroom-basement-suite/7453148781.html,1550,Surrey
2022-03-13 23:40:00,(Port Moody Tricities,Scam - A middle floor 1 bedroom and 1 bathroom available for move in,1.0,,https://vancouver.craigslist.org/pml/apa/d/port-moody-scam-middle-floor-bedroom/7457982344.html,870,Port Moody
2022-03-13 23:38:00,(White Rock Delta,"4 bedrooms, 2 bathrooms whole house in White Rock",4.0,2100.0,https://vancouver.craigslist.org/rds/apa/d/white-rock-bedrooms-bathrooms-whole/7456996604.html,3500,Delta
2022-03-13 23:38:00,(Vancouver City Of Vancouver,New 1 bedroom + flex apartment (pet friendly) Second and Main,1.0,576.0,https://vancouver.craigslist.org/van/apa/d/vancouver-new-bedroom-flex-apartment/7457982207.html,2300,Vancouver
2022-03-13 23:35:00,(Richmond Richmond,4 bedroom 3 bathroom main floor of house,4.0,2500.0,https://vancouver.craigslist.org/rch/apa/d/richmond-bedroom-bathroom-main-floor-of/7457982000.html,3700,Richmond
2022-03-13 23:34:00,(Vancouver - Cedar Cottage City Of Vancouver,2 Level Duplex - 3 bed 2.5 bath (built in 2020),3.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-level-duplex-bed-25-bath/7454068618.html,3000,Vancouver
2022-03-13 23:29:00,(Kerrisdale West Side Vancouver City Of Vancouver,Newly renovated 3 bed 1bath  unfurnished basement suite for rent,3.0,800.0,https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovated-bed-1bath/7457981483.html,2690,Vancouver
2022-03-13 23:29:00,( Delta,Pet allowed one bedroom apartment for rent in surrey,1.0,550.0,https://vancouver.craigslist.org/rds/apa/d/surrey-outer-northwest-pet-allowed-one/7455692249.html,1300,Delta
2022-03-13 23:25:00,(Port Moody Tricities,Scam - bright 1 bed & 1 bath,1.0,1056.0,https://vancouver.craigslist.org/pml/apa/d/port-moody-scam-bright-bed-bath/7457981188.html,984,Port Moody
2022-03-13 23:24:00,(Burnaby Burnaby,Brand new 31th floor 2 bdrm view apartment,2.0,774.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-31th-floor-bdrm-view/7457981039.html,2980,Burnaby
2022-03-13 23:21:00,(Metrotown Sussex Burnaby,1 bed 1 bath 1 parking,1.0,530.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-bath-parking/7457980791.html,2300,Burnaby
2022-03-13 23:18:00,(Kerrisdale West Side Vancouver City Of Vancouver,Newly renovated 2 bed 1 bath Main floor of a house for rent,2.0,1000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovated-bed-bath-main/7457980481.html,3290,Vancouver
2022-03-13 23:16:00,(Coquitlam (River Spring) Tricities,2 bedroom 1 bath basement suite near river and Coquitlam Centre,2.0,1232.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-bedroom-bath-basement-suite/7457980432.html,1500,Coquitlam
2022-03-13 23:15:00,(Surrey,New furnished 2 bedrooms 1 full bathroom large suite,1.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-inner-northwest-new-furnished/7457979850.html,1680,Surrey
2022-03-13 23:07:00,(West Vancouver North Shore,1220ft2 - Spacious & Contemporary Suite with 3 rooms Ambleside,3.0,1220.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-1220ft2-spacious/7445628786.html,2550,West Vancouver
2022-03-13 23:02:00,(Richmond Richmond,2 bedroom 1 bathroom ground level suite utilities included,2.0,800.0,https://vancouver.craigslist.org/rch/apa/d/richmond-bedroom-bathroom-ground-level/7457979008.html,1900,Richmond
2022-03-13 22:58:00,(Cooney Rd And Lansdowne Richmond,2 bdrm 2 bthrm highrise unit in Richmond city center,2.0,920.0,https://vancouver.craigslist.org/rch/apa/d/richmond-bdrm-bthrm-highrise-unit-in/7447986357.html,3200,Richmond
2022-03-13 22:52:00,(Westend Vancouver City Of Vancouver,Large Top Flr WestEnd Char Apt Avail,1.0,1000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-large-top-flr-westend-char/7457978139.html,1995,Vancouver
2022-03-13 22:42:00,( Delta,North Delta Sunshine Hills Woods Brand new House furnished Available,5.0,4000.0,https://vancouver.craigslist.org/rds/apa/d/delta-north-delta-sunshine-hills-woods/7455343003.html,4980,Delta
2022-03-13 22:42:00,( Richmond,Richmond Centre Paramount 2 beds  A/C + Huge Balcony Corner unit,2.0,850.0,https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-centre-paramount-beds/7455589624.html,3000,Richmond
2022-03-13 22:40:00,(Ubc City Of Vancouver,VANCOUVER UBC–Half FURNISHED TOP Floor 2BDRM APARTMENT AVAILABLE NOW,2.0,850.0,https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-ubchalf-furnished/7457977060.html,3500,Vancouver
2022-03-13 22:38:00,(Langley Delta,Available Now! Room for rent,1.0,,https://vancouver.craigslist.org/rds/apa/d/langley-township-southwest-available/7457084367.html,600,Langley
2022-03-13 22:38:00,(Grandview City Of Vancouver,One bedroom ground level suite,1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-ground-level-suite/7457976771.html,1050,Vancouver
2022-03-13 22:36:00,(Lougheed Mall Tricities,1 BEDROOM  SUITE UTILITIES  INCLUDED 😀😀😀PHONE CALLS ONLY NO EMAIL,1.0,,https://vancouver.craigslist.org/pml/apa/d/burnaby-bedroom-suite-utilities/7455997252.html,1200,
